feature,bin,n,hit_rate,mean_long_only_return,mean_target,mean_prediction,mae,artifact_id,artifact_name,workflow_run_id,created_at,updated_at,expires_at,artifact_size_bytes
origin_market_breadth_20d,"(0.0466, 0.476]",7052,0.5354509359047079,0.0045890018346745,0.0049987525401517,0.0058279843057008,0.0217257795645676,10084188403,regime-analysis-114,34292357319,2026-09-09T01:23:02Z,2026-09-09T01:23:02Z,2026-10-09T01:23:01Z,2128019
origin_market_breadth_20d,"(0.476, 0.667]",6363,0.5113939965425114,0.0024801587521845,0.0025888609411518,0.0036514733290869,0.0192663210444664,10084188403,regime-analysis-114,34292357319,2026-09-09T01:23:02Z,2026-09-09T01:23:02Z,2026-10-09T01:23:01Z,2128019
origin_market_breadth_20d,"(0.667, 0.81]",4809,0.5396132252027449,0.002540055077968,0.0021712465872003,0.0029723615594636,0.0201690480765024,10084188403,regime-analysis-114,34292357319,2026-09-09T01:23:02Z,2026-09-09T01:23:02Z,2026-10-09T01:23:01Z,2128019
origin_market_breadth_20d,"(0.81, 1.0]",5901,0.4670394848330791,0.0028673338299898,0.0065418640618694,0.0006126609112427,0.0196033375940773,10084188403,regime-analysis-114,34292357319,2026-09-09T01:23:02Z,2026-09-09T01:23:02Z,2026-10-09T01:23:01Z,2128019
origin_market_breadth_252d,"(0.809, 0.905]",7613,0.4312360436096151,0.001280758555928,0.0051256767031289,-0.0019616964260276,0.0188421815896185,10084188403,regime-analysis-114,34292357319,2026-09-09T01:23:02Z,2026-09-09T01:23:02Z,2026-10-09T01:23:01Z,2128019
origin_market_breadth_252d,"(0.905, 0.952]",5592,0.545958512160229,0.0045163483405433,0.0043961966845682,0.0060868559189915,0.0185784230593287,10084188403,regime-analysis-114,34292357319,2026-09-09T01:23:02Z,2026-09-09T01:23:02Z,2026-10-09T01:23:01Z,2128019
origin_market_breadth_252d,"(0.952, 1.0]",10920,0.5535714285714286,0.0038710913985709,0.0034032858193783,0.0057819931763584,0.0220822321839093,10084188403,regime-analysis-114,34292357319,2026-09-09T01:23:02Z,2026-09-09T01:23:02Z,2026-10-09T01:23:01Z,2128019
origin_market_breadth_above_sma200,"(0.523, 0.81]",6905,0.520492396813903,0.0036759481469307,0.003698808974888,0.0045638059175641,0.020313684977202,10084188403,regime-analysis-114,34292357319,2026-09-09T01:23:02Z,2026-09-09T01:23:02Z,2026-10-09T01:23:01Z,2128019
origin_market_breadth_above_sma200,"(0.81, 0.952]",5670,0.4599647266313933,-0.0010555730056054,-0.0020411437241631,0.0041730709396266,0.0228547880741507,10084188403,regime-analysis-114,34292357319,2026-09-09T01:23:02Z,2026-09-09T01:23:02Z,2026-10-09T01:23:01Z,2128019
origin_market_breadth_above_sma200,"(0.952, 1.0]",11550,0.534978354978355,0.0050113272611445,0.0075153418781853,0.0023435737493527,0.0189282599558274,10084188403,regime-analysis-114,34292357319,2026-09-09T01:23:02Z,2026-09-09T01:23:02Z,2026-10-09T01:23:01Z,2128019
origin_cross_asset_daily_volatility,"(0.0015400000000000001, 0.00837]",6127,0.482617920678962,0.002643232274739,0.0053873163132779,0.0010778520702998,0.0198899834507575,10084188403,regime-analysis-114,34292357319,2026-09-09T01:23:02Z,2026-09-09T01:23:02Z,2026-10-09T01:23:01Z,2128019
origin_cross_asset_daily_volatility,"(0.00837, 0.0114]",5964,0.4874245472837022,0.0018982342441023,0.0026101011080004,0.0025178154935863,0.0196679492142845,10084188403,regime-analysis-114,34292357319,2026-09-09T01:23:02Z,2026-09-09T01:23:02Z,2026-10-09T01:23:01Z,2128019
origin_cross_asset_daily_volatility,"(0.0114, 0.0157]",6022,0.5051477914314181,0.0017478780855996,0.0019914406755384,0.0052206085632916,0.0207610763932379,10084188403,regime-analysis-114,34292357319,2026-09-09T01:23:02Z,2026-09-09T01:23:02Z,2026-10-09T01:23:01Z,2128019
origin_cross_asset_daily_volatility,"(0.0157, 0.0647]",6012,0.5780106453759148,0.0065263269907451,0.0066869600700226,0.0048542769272902,0.0206728652496604,10084188403,regime-analysis-114,34292357319,2026-09-09T01:23:02Z,2026-09-09T01:23:02Z,2026-10-09T01:23:01Z,2128019
origin_cross_asset_return_20d_dispersion,"(0.0172, 0.0446]",6075,0.5127572016460905,0.0033416465848086,0.0055868630398279,0.0030496164605357,0.0180040803651871,10084188403,regime-analysis-114,34292357319,2026-09-09T01:23:02Z,2026-09-09T01:23:02Z,2026-10-09T01:23:01Z,2128019
origin_cross_asset_return_20d_dispersion,"(0.0446, 0.0572]",6001,0.4885852357940343,0.0002227180746811,0.0019308118954756,0.0022295247318668,0.020509236568869,10084188403,regime-analysis-114,34292357319,2026-09-09T01:23:02Z,2026-09-09T01:23:02Z,2026-10-09T01:23:01Z,2128019
origin_cross_asset_return_20d_dispersion,"(0.0572, 0.0702]",6085,0.4703368940016434,0.0024269004131201,0.0040729421292047,0.0025470776723612,0.021586120424501,10084188403,regime-analysis-114,34292357319,2026-09-09T01:23:02Z,2026-09-09T01:23:02Z,2026-10-09T01:23:01Z,2128019
origin_cross_asset_return_20d_dispersion,"(0.0702, 0.157]",5964,0.5821596244131455,0.0068533584333137,0.0051070324850306,0.005841365416412,0.020904055329718,10084188403,regime-analysis-114,34292357319,2026-09-09T01:23:02Z,2026-09-09T01:23:02Z,2026-10-09T01:23:01Z,2128019
origin_vix_market,"(13.469000000000001, 15.86]",6085,0.5314708299096138,0.0041520091805608,0.0055133462429254,0.0029324805946256,0.0180564203194382,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_vix_market,"(15.86, 17.17]",6017,0.4911085258434435,0.0017479182066947,0.0024625126720259,0.002694400957179,0.0201762983180016,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_vix_market,"(17.17, 19.08]",5996,0.4968312208138759,0.0030589036011604,0.0039757143068843,0.0037215224167486,0.0218090474152988,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_vix_market,"(19.08, 31.05]",6027,0.4944416791106686,0.0030340672052229,0.0043944524849622,0.0058856281640792,0.0215635208554869,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_vix_change_1d,"(-5.361000000000001, -0.69]",6148,0.4969095640858816,0.0023011899940604,0.0036335790661351,0.0054933168459456,0.0201689222763663,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_vix_change_1d,"(-0.69, -0.12]",6164,0.5009733939000649,0.0029423259100765,0.00381460237616,0.0025994986517085,0.0204674212251181,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_vix_change_1d,"(-0.12, 0.65]",5854,0.5316023231978134,0.0041765419959073,0.0050006253295652,0.002942680967929,0.0196785999286841,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_vix_change_1d,"(0.65, 6.11]",5959,0.4854841416345024,0.0026306458994117,0.0039542347578793,0.0041652304563034,0.0212529368270018,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_vix_change_5d,"(-10.071, -1.26]",6127,0.495674881671291,0.0024916793013593,0.0017598227622547,0.0048192515824279,0.0204875683084187,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_vix_change_5d,"(-1.26, 0.18]",6022,0.4855529724344071,0.001409314481875,0.0032991243307279,0.0019006044797753,0.0212152627918479,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_vix_change_5d,"(0.18, 1.24]",6059,0.4992573031853441,0.0022770023094275,0.0035570250875926,0.0039959232786504,0.0202454905472187,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_vix_change_5d,"(1.24, 9.63]",5917,0.5343924285955721,0.0058914890771894,0.0078566204084883,0.0045054910537919,0.019613219931986,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_vix_change_20d,"(-13.030999999999999, -2.02]",6043,0.5470792652655966,0.0035908308730941,0.0032284062704894,0.0033364368049475,0.0207166036656832,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_vix_change_20d,"(-2.02, 0.14]",6064,0.5136873350923483,0.0036430220834577,0.0042486485602546,0.002240383824874,0.018039115368415,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_vix_change_20d,"(0.14, 2.31]",5991,0.4526790185277917,0.0025947544282282,0.0060587981369659,0.002621082863568,0.0212373722685749,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_vix_change_20d,"(2.31, 11.19]",6027,0.5002488800398208,0.002169214881719,0.0028402314826966,0.0070337816113163,0.0216014209912932,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_vix_pct_change_1d,"(-0.185, -0.0411]",6085,0.4930156121610518,0.002236697142589,0.0038405053547268,0.0054150266612459,0.0200274405316637,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_vix_pct_change_1d,"(-0.0411, -0.00667]",6017,0.5090576699351836,0.0033415324704082,0.0039745833564303,0.002460451740598,0.0204731625165282,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_vix_pct_change_1d,"(-0.00667, 0.0427]",6064,0.5069261213720316,0.0024369155449156,0.0033774143609996,0.0029662137445609,0.0203897959207053,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_vix_pct_change_1d,"(0.0427, 0.397]",5959,0.5052861218325222,0.0040134166639306,0.005189497385882,0.0043801290198852,0.0206925283035858,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_vix_pct_change_5d,"(-0.382, -0.0755]",6043,0.4886645705775277,0.0021897711516812,0.0014477415281343,0.00477177464903,0.0205071281276878,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_vix_pct_change_5d,"(-0.0755, 0.00957]",6106,0.5036030134294137,0.0020524832692158,0.0038310962577246,0.0021559482163343,0.0211249620168468,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_vix_pct_change_5d,"(0.00957, 0.0772]",6038,0.4831069890692282,0.0015518928429453,0.0028729678702662,0.0036685344086331,0.0204258069639027,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_vix_pct_change_5d,"(0.0772, 0.54]",5938,0.5394072078140788,0.0062772195780879,0.0082857936917947,0.0046636274100743,0.0194947587273189,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_vix_pct_change_20d,"(-0.437, -0.107]",6043,0.5384742677478074,0.0039659376059227,0.0042986114595263,0.0030796065138735,0.0202419824614772,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_vix_pct_change_20d,"(-0.107, 0.0086]",6064,0.5222625329815304,0.0032692143680087,0.0031821495567339,0.002496324697064,0.0185120929305879,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_vix_pct_change_20d,"(0.0086, 0.15]",6012,0.4469394544244843,0.0027090899702265,0.0061552873853606,0.0025369805023302,0.020966542975574,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_vix_pct_change_20d,"(0.15, 0.612]",6006,0.5061605061605061,0.0020532772178878,0.0027323921118859,0.0071333970074975,0.0218737937406603,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_vix_distance_ma20,"(-0.255, -0.0811]",6111,0.5462281132384225,0.0037482436351391,0.0036056096958575,0.0028405880161749,0.0184392222330974,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_vix_distance_ma20,"(-0.0811, -0.00956]",5959,0.5158583654975667,0.0037273903632247,0.0032431164999932,0.0034453572141343,0.020641617738359,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_vix_distance_ma20,"(-0.00956, 0.0685]",6101,0.4459924602524176,-2.849650283407173e-05,0.0031807257376827,0.0033420338447609,0.0212941642800186,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_vix_distance_ma20,"(0.0685, 0.447]",5954,0.5063822640241854,0.0046131222517351,0.006369529550937,0.0056371882500194,0.0212299814712152,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_vix_trend_ma,"(-0.224, -0.0685]",6069,0.5508320975449004,0.0049395149068533,0.0049810436675786,0.0017920287162087,0.0192433783275293,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_vix_trend_ma,"(-0.0685, 0.00107]",6085,0.5158586688578471,0.0026815717068353,0.0023799043214311,0.0031623437235421,0.0189544778959718,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_vix_trend_ma,"(0.00107, 0.059]",6012,0.4241516966067864,-0.000390738176938,0.0036460467330863,0.0035236655219261,0.0217229559081097,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_vix_trend_ma,"(0.059, 0.24]",5959,0.5229065279409297,0.0047765643339147,0.00537971034955,0.0068032091591088,0.0216949188009782,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_vix_percentile_252,"(0.0029699999999999996, 0.262]",6211,0.5250362260505554,0.003731567057153,0.0044687242045124,0.0028099343169855,0.0181919466446173,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_vix_percentile_252,"(0.262, 0.504]",6101,0.5074577938042943,0.0021630558449474,0.0028253482339053,0.0029889053905987,0.0199467521222284,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_vix_percentile_252,"(0.504, 0.706]",5807,0.4818322713965903,0.0029878086860839,0.004849097990538,0.0031574085262341,0.0220745043280522,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_vix_percentile_252,"(0.706, 0.968]",6006,0.4983349983349983,0.0031112116233334,0.0042520797712937,0.0062971027623529,0.0215005879422104,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_spy_return_5d,"(-0.0392, -0.00857]",6127,0.5204831075567162,0.004065708165799,0.0050936737393202,0.0053918132514331,0.0208633518014845,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_spy_return_5d,"(-0.00857, 0.00397]",6033,0.4690866898723686,0.0042406114358761,0.0079249519129841,0.0042384583453361,0.0208347076157068,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_spy_return_5d,"(0.00397, 0.0134]",6006,0.510989010989011,0.0030624345983358,0.0041703143553181,0.0035422492658651,0.0196990879300662,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_spy_return_5d,"(0.0134, 0.0553]",5959,0.5135089780164457,0.0005911266705378,-0.0009024472500691,0.0020074301482872,0.0201655015069838,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_spy_return_20d,"(-0.0803, -0.00336]",6127,0.4765790762200098,0.0018138948977131,0.0022401549012224,0.0082180587807375,0.0225621821686757,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_spy_return_20d,"(-0.00336, 0.0138]",5996,0.5470313542361575,0.0054548614119658,0.0063955558763703,0.0065037901811458,0.0196552762605997,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_spy_return_20d,"(0.0138, 0.032]",5996,0.4734823215476985,0.0032186842495166,0.007163515109517,0.000963845626759,0.0189309739382978,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_spy_return_20d,"(0.032, 0.128]",6006,0.5176490176490176,0.0015466858020803,0.0006100199859401,-0.0005469041159512,0.0203800943691781,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_spy_return_60d,"(-0.078, 0.0229]",6111,0.5102274586810669,0.0003315403372854,0.0004811327143663,0.0067888550000697,0.0227787277751941,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_spy_return_60d,"(0.0229, 0.0451]",6012,0.6274118429807053,0.0104340729917964,0.0110613547753158,0.0056498252763469,0.0179100934420478,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_spy_return_60d,"(0.0451, 0.0744]",5975,0.4584100418410042,0.0033375964922922,0.0048152301378971,0.0022173673063726,0.0189820908806275,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_spy_return_60d,"(0.0744, 0.162]",6027,0.4179525468724075,-0.0020388452161018,7.919889598480005e-05,0.0005211667846314,0.021853362021204,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_spy_return_120d,"(-0.06, 0.0686]",6127,0.482617920678962,0.0022655404133774,0.0031624963526577,0.0056970951002792,0.021569329413947,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_spy_return_120d,"(0.0686, 0.0987]",5944,0.5585464333781965,0.0058664567593156,0.0064414596292639,0.007933822483579,0.021851030148236,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_spy_return_120d,"(0.0987, 0.137]",6111,0.5650466372115857,0.0036375016646506,0.0024776631883107,0.0038312162645472,0.019067339677993,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_spy_return_120d,"(0.137, 0.342]",5943,0.4068652195860676,0.0002405773160048,0.0043553336385463,-0.002294131041743,0.0190890418692184,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_spy_distance_sma50,"(-0.0693, 0.00286]",6080,0.5271381578947368,0.0049790519911341,0.0054353521635897,0.0084732399154039,0.021568999439056,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
origin_spy_distance_sma50,"(0.00286, 0.0174]",6075,0.5583539094650206,0.0042696481954018,0.0042216202113376,0.0073280036384206,0.0195212117038639,10037317268,regime-analysis-113,34171829724,2026-09-08T01:18:24Z,2026-09-08T01:18:24Z,2026-10-08T01:18:23Z,2186636
